,francolin; crested,starling; superb,morning-thrush; spotted,shrike; northern white crowned,dove; ring-necked,goshawk; eastern pale chanting,bushshrike; rosy-patched,bulbul; common,boubou; slate-colored,babbler; northern pied,brownbul; northern,cordonbleu; blue-capped,bushshrike; gray-headed,falcon; pygmy,green wood hoopoe,grey backed camaroptera,go-away-bird; white-bellied,lapwing; black-headed,sandgrouse; black-faced,puffback; black-backed,prinia; tawny-flanked,drongo; fork-tailed,starling; hildebrandt's,crombec; northern,bustard; buff-crested,starling; fischer's,vulture; white-backed,roller; lilac-breasted,shrike; white-rumped,scimitarbill; abyssinian,canary; white-bellied,sunbird; beautiful,wren-warbler; gray,african hoopoe,mousebird; blue-naped,parisoma; banded,woodpecker; bearded,weaver; white headed buffalo,scrub-robin; red-backed,cisticola; tiny,mousebird; white-headed,oxpecker; red-billed,starling; wattled,swift; white-rumped,oriole; african black-headed,flycatcher; african gray,francolin; yellow-necked,masked-weaver; lesser,sunbird; eastern violet-backed,sparrow-weaver; white-browed,bushshrike; sulphur-breasted,sparrow; parrot-billed,batis; chinspot,fiscal; taita,waxbill; black-faced,wood-dove; emerald-spotted,yellow necked spurfowl,woodpecker; nubian,lapwing; crowned,spotted thick knee,weaver; black-necked,buffalo-weaver; red-billed,woodpecker; cardinal,dove; african mourning,chatterer; rufous,spotted palm thrush,weaver; gray headed social,eagle-owl; verreaux's,spotted thicknee,weaver; vitelline masked,bee-eater; little,fiscal; long-tailed,grey headed sparrow,barbet; red-and-yellow,goshawk; gabar,cisticola; zitting,white browed scrub robin,siffling cisticola,dove; laughing,ostrich; common,white-eye; abyssinian,bustard; white-bellied,pytilia; green-winged,brubru,hornbill; von der decken's,tchagra; brown-crowned,barbet; black-throated,tchagra; black-crowned,thrush; african bare-eyed,tit; red-throated,grenadier; purple,cisticola; rattling,sparrow-lark; fischer's,sandgrouse; chestnut-bellied,longclaw; pangani,secretary bird,eagle; tawny,courser; three-banded,eremomela; yellow-bellied,apalis; yellow-breasted,two banded courser,guineafowl; helmeted,barbet; d'arnaud's,sparrow; yellow-spotted bush,black headed weaver,hornbill; northern red-billed,flycatcher; southern black,lark; pink-breasted,oxpecker; yellow-billed,weaver; speckle-fronted,grosbeak canary;northern,banded couser,yellow spotted petronia,bunting; somali,crombec; red-faced,southern grosbeak canary,cordonbleu; red-cheeked,tinkerbird; red-fronted,hornbill; african gray,owlet; pearl-spotted,prinia; red-fronted,barbet; red-fronted,mousebird; speckled,sparrow; chestnut,barbet; spot-flanked,honeyguide; lesser,sunbird; scarlet-chested,harrier-hawk; african,african pied wagtail,openbill; african,hawk-eagle; african,nan,bittern; little,eagle; martial,cisticola; desert,african paradise flycatcher,parrot; red-bellied,hamerkop,swallow; lesser striped,swallow; red-rumped,bustard; kori,Spot
23,0.04285714285714286,0.0,0.0,0.014285714285714285,0.02142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.03571428571428571,0.11428571428571428,0.03571428571428571,0.0,0.007142857142857143,0.0,0.0,0.0,0.05714285714285714,0.0,0.02142857142857143,0.0,0.014285714285714285,0.02142857142857143,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.02857142857142857,0.02857142857142857,0.0,0.0,0.014285714285714285,0.0,0.03571428571428571,0.007142857142857143,0.02142857142857143,0.0,0.014285714285714285,0.0,0.0,0.0,0.02857142857142857,0.014285714285714285,0.0,0.007142857142857143,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.014285714285714285,0.007142857142857143,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.02857142857142857,0.0,0.04285714285714286,0.007142857142857143,0.014285714285714285,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.007142857142857143,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5D
24,0.048484848484848485,0.006060606060606061,0.0,0.012121212121212121,0.03636363636363636,0.006060606060606061,0.006060606060606061,0.0,0.03636363636363636,0.048484848484848485,0.0,0.01818181818181818,0.006060606060606061,0.006060606060606061,0.0,0.0,0.03636363636363636,0.0,0.04242424242424243,0.0,0.0,0.048484848484848485,0.006060606060606061,0.0,0.024242424242424242,0.07878787878787878,0.0,0.0,0.006060606060606061,0.01818181818181818,0.0,0.012121212121212121,0.01818181818181818,0.0,0.0,0.03636363636363636,0.0,0.03636363636363636,0.01818181818181818,0.012121212121212121,0.0,0.024242424242424242,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.024242424242424242,0.0,0.006060606060606061,0.012121212121212121,0.0,0.048484848484848485,0.0,0.0,0.006060606060606061,0.0,0.024242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242424242424243,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.012121212121212121,0.0,0.012121212121212121,0.0,0.048484848484848485,0.012121212121212121,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5E
25,0.049723756906077346,0.03314917127071823,0.0,0.011049723756906077,0.049723756906077346,0.0,0.0,0.0055248618784530384,0.03867403314917127,0.09392265193370165,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.03867403314917127,0.0,0.07734806629834254,0.0055248618784530384,0.0,0.0055248618784530384,0.0,0.011049723756906077,0.016574585635359115,0.022099447513812154,0.0,0.0,0.022099447513812154,0.0,0.0,0.016574585635359115,0.0718232044198895,0.0,0.0,0.011049723756906077,0.0,0.022099447513812154,0.0,0.022099447513812154,0.0,0.0055248618784530384,0.09392265193370165,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0055248618784530384,0.011049723756906077,0.022099447513812154,0.0,0.0,0.027624309392265192,0.0,0.016574585635359115,0.0,0.0,0.016574585635359115,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016574585635359115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.06077348066298342,0.0055248618784530384,0.011049723756906077,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03314917127071823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6A
26,0.03819444444444445,0.010416666666666666,0.003472222222222222,0.08333333333333333,0.027777777777777776,0.0,0.024305555555555556,0.0,0.027777777777777776,0.03819444444444445,0.0,0.0,0.003472222222222222,0.0,0.0,0.0,0.027777777777777776,0.0,0.0625,0.027777777777777776,0.003472222222222222,0.0,0.0,0.020833333333333332,0.024305555555555556,0.017361111111111112,0.006944444444444444,0.0,0.006944444444444444,0.013888888888888888,0.010416666666666666,0.017361111111111112,0.024305555555555556,0.0,0.0,0.027777777777777776,0.0,0.04513888888888889,0.03125,0.013888888888888888,0.0,0.006944444444444444,0.020833333333333332,0.0,0.003472222222222222,0.013888888888888888,0.0,0.010416666666666666,0.006944444444444444,0.010416666666666666,0.0,0.0,0.006944444444444444,0.0,0.0,0.003472222222222222,0.0,0.013888888888888888,0.0,0.0,0.020833333333333332,0.010416666666666666,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.006944444444444444,0.0,0.013888888888888888,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.003472222222222222,0.006944444444444444,0.0,0.041666666666666664,0.013888888888888888,0.013888888888888888,0.003472222222222222,0.017361111111111112,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.0,0.0,0.017361111111111112,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.006944444444444444,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6B
27,0.026455026455026454,0.0,0.0,0.0,0.031746031746031744,0.0,0.010582010582010581,0.0,0.047619047619047616,0.09523809523809523,0.0,0.021164021164021163,0.005291005291005291,0.0,0.0,0.0,0.042328042328042326,0.0,0.047619047619047616,0.021164021164021163,0.0,0.0,0.0,0.0,0.021164021164021163,0.0,0.0,0.0,0.0,0.005291005291005291,0.005291005291005291,0.015873015873015872,0.021164021164021163,0.0,0.0,0.015873015873015872,0.0,0.0582010582010582,0.015873015873015872,0.010582010582010581,0.0,0.0,0.15343915343915343,0.0,0.0,0.026455026455026454,0.0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.010582010582010581,0.005291005291005291,0.0,0.0,0.010582010582010581,0.0,0.021164021164021163,0.005291005291005291,0.0,0.010582010582010581,0.021164021164021163,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.0,0.010582010582010581,0.0,0.010582010582010581,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.05291005291005291,0.010582010582010581,0.010582010582010581,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.010582010582010581,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6C
28,0.03389830508474576,0.022598870056497175,0.005649717514124294,0.0,0.02824858757062147,0.01694915254237288,0.005649717514124294,0.005649717514124294,0.022598870056497175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02824858757062147,0.0,0.03954802259887006,0.01694915254237288,0.0,0.022598870056497175,0.005649717514124294,0.005649717514124294,0.022598870056497175,0.07344632768361582,0.0,0.0,0.02824858757062147,0.011299435028248588,0.005649717514124294,0.022598870056497175,0.01694915254237288,0.0,0.0,0.022598870056497175,0.0,0.05649717514124294,0.011299435028248588,0.03389830508474576,0.0,0.0,0.11299435028248588,0.0,0.0,0.0,0.011299435028248588,0.0,0.0,0.0,0.0,0.03389830508474576,0.011299435028248588,0.0,0.022598870056497175,0.005649717514124294,0.0,0.0,0.02824858757062147,0.0,0.005649717514124294,0.0,0.0,0.011299435028248588,0.02824858757062147,0.0,0.0,0.0,0.0,0.011299435028248588,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.04519774011299435,0.005649717514124294,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.022598870056497175,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6D
29,0.03345724907063197,0.03345724907063197,0.0,0.0,0.02973977695167286,0.007434944237918215,0.01486988847583643,0.0,0.01858736059479554,0.0,0.0,0.0,0.007434944237918215,0.0,0.0,0.0,0.022304832713754646,0.0,0.04460966542750929,0.01858736059479554,0.0,0.01858736059479554,0.011152416356877323,0.007434944237918215,0.01486988847583643,0.17843866171003717,0.0,0.0,0.01858736059479554,0.0037174721189591076,0.0037174721189591076,0.01486988847583643,0.01858736059479554,0.0037174721189591076,0.02973977695167286,0.01486988847583643,0.0,0.03345724907063197,0.0037174721189591076,0.007434944237918215,0.0,0.01486988847583643,0.03717472118959108,0.0,0.0,0.007434944237918215,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0037174721189591076,0.007434944237918215,0.0,0.011152416356877323,0.0037174721189591076,0.0,0.01486988847583643,0.02973977695167286,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.06319702602230483,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0037174721189591076,0.0,0.026022304832713755,0.007434944237918215,0.0,0.0,0.007434944237918215,0.0,0.0,0.007434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01486988847583643,0.007434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.0,0.0,0.0,0.0,0.02973977695167286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152416356877323,0.0,0.0037174721189591076,0.04460966542750929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6E
30,0.04838709677419355,0.016129032258064516,0.0,0.0,0.056451612903225805,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.07258064516129033,0.0,0.0,0.03225806451612903,0.008064516129032258,0.0,0.024193548387096774,0.024193548387096774,0.0,0.0,0.04032258064516129,0.0,0.04032258064516129,0.024193548387096774,0.0,0.0,0.07258064516129033,0.0,0.0,0.008064516129032258,0.016129032258064516,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.008064516129032258,0.0,0.008064516129032258,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.008064516129032258,0.0,0.04032258064516129,0.0,0.04838709677419355,0.0,0.016129032258064516,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.016129032258064516,0.0,0.024193548387096774,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7A
31,0.007462686567164179,0.03731343283582089,0.0,0.0,0.022388059701492536,0.014925373134328358,0.022388059701492536,0.0,0.022388059701492536,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.04477611940298507,0.0,0.022388059701492536,0.0,0.0,0.022388059701492536,0.03731343283582089,0.022388059701492536,0.014925373134328358,0.06716417910447761,0.0,0.0,0.04477611940298507,0.05970149253731343,0.0,0.05970149253731343,0.022388059701492536,0.0,0.0,0.029850746268656716,0.0,0.06716417910447761,0.022388059701492536,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.022388059701492536,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.007462686567164179,0.007462686567164179,0.0,0.05223880597014925,0.0,0.029850746268656716,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.014925373134328358,0.029850746268656716,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7B
32,0.02097902097902098,0.07692307692307693,0.006993006993006993,0.0,0.02097902097902098,0.0,0.006993006993006993,0.0,0.006993006993006993,0.0,0.0,0.0,0.006993006993006993,0.006993006993006993,0.0,0.0,0.03496503496503497,0.0,0.02097902097902098,0.0,0.0,0.0,0.03496503496503497,0.02097902097902098,0.013986013986013986,0.006993006993006993,0.0,0.0,0.013986013986013986,0.013986013986013986,0.0,0.027972027972027972,0.013986013986013986,0.0,0.0,0.027972027972027972,0.0,0.03496503496503497,0.006993006993006993,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.0,0.0,0.027972027972027972,0.02097902097902098,0.0,0.0,0.02097902097902098,0.0,0.02097902097902098,0.02097902097902098,0.0,0.013986013986013986,0.0,0.02097902097902098,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.0,0.055944055944055944,0.0,0.02097902097902098,0.013986013986013986,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.03496503496503497,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7C
33,0.0,0.013071895424836602,0.0,0.0,0.06535947712418301,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0457516339869281,0.0,0.0,0.0196078431372549,0.05228758169934641,0.0,0.026143790849673203,0.0457516339869281,0.0,0.0,0.032679738562091505,0.013071895424836602,0.0,0.026143790849673203,0.026143790849673203,0.006535947712418301,0.0,0.0196078431372549,0.0,0.058823529411764705,0.013071895424836602,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934641,0.0,0.0,0.006535947712418301,0.0784313725490196,0.0,0.032679738562091505,0.0,0.0196078431372549,0.0,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0196078431372549,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7D
34,0.02,0.02666666666666667,0.0,0.013333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.04666666666666667,0.0,0.04,0.0,0.0,0.013333333333333334,0.02666666666666667,0.006666666666666667,0.03333333333333333,0.12666666666666668,0.0,0.0,0.013333333333333334,0.0,0.0,0.02666666666666667,0.02,0.0,0.0,0.05333333333333334,0.006666666666666667,0.06666666666666667,0.013333333333333334,0.02,0.0,0.0,0.0,0.0,0.006666666666666667,0.02,0.0,0.0,0.0,0.02666666666666667,0.0,0.013333333333333334,0.02,0.0,0.0,0.0,0.0,0.03333333333333333,0.006666666666666667,0.0,0.013333333333333334,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.006666666666666667,0.013333333333333334,0.0,0.07333333333333333,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7E
35,0.020689655172413793,0.0,0.020689655172413793,0.020689655172413793,0.041379310344827586,0.013793103448275862,0.027586206896551724,0.0,0.013793103448275862,0.14482758620689656,0.020689655172413793,0.0,0.006896551724137931,0.0,0.0,0.006896551724137931,0.05517241379310345,0.0,0.0896551724137931,0.013793103448275862,0.0,0.027586206896551724,0.006896551724137931,0.013793103448275862,0.013793103448275862,0.006896551724137931,0.0,0.0,0.0,0.020689655172413793,0.006896551724137931,0.013793103448275862,0.013793103448275862,0.006896551724137931,0.0,0.020689655172413793,0.0,0.006896551724137931,0.006896551724137931,0.013793103448275862,0.0,0.020689655172413793,0.0,0.0,0.0,0.0,0.027586206896551724,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.0,0.0,0.034482758620689655,0.07586206896551724,0.0,0.006896551724137931,0.0,0.020689655172413793,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.013793103448275862,0.0,0.006896551724137931,0.006896551724137931,0.0,0.027586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.027586206896551724,0.0,0.0,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8A
