"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"25",0.571339053311482,0.608151476251605,0.63845050215208,0.552168021680217,0.609601728928682,0.462996992983628,0.427719923266649,0.593172772731911,0.568083816197278,0.482229965156795,0.472293538724861,0.417291184085025,0.428492239467849,0.518450039339103,0.49331550802139,0.429790940766551,0.37655244650606,0.420250320924262,0.408579830479156,0.411672473867596,0.375837968906005,0.32443055835517,0.429065040650407,0.442857142857143,0,0.434678614741948,0.417247386759582,0.447702929410246,0.46265674521152,0.468056061157626,0.35051140833989,0.454222788496542,0.53645744499403,0.491192411924119,0.415787738958471,0.495626576955425,0.557479674796748,0.638821138211382,0.547532168235068,0.518610816542948,0.373125564588979,0.449612969183584,0.514227642276423,0.468420094648708,0.504662840746055,0.513340724316334,0.606476030277544,0.539172209903917,0.578600897949278,0.488675958188153
"26",0.425872950014194,0.557429485315499,0.627125988516954,0.537459631142072,0.645989230016085,0.505676227957314,0.438078092991496,0.571834762708338,0.591160220994475,0.504530386740331,0.491454234111983,0.412265810673169,0.383135876148551,0.48960969524149,0.58879664372027,0.44585635359116,0.447717181303596,0.390556847920907,0.546608675208652,0.427729544856617,0.512584407612032,0.426510205013469,0.421132596685083,0.458800315706393,0.434678614741948,0,0.423104317862437,0.344119968429361,0.446920747885257,0.516801352354251,0.511094279094635,0.572276737857673,0.480122087856894,0.584479832448633,0.500186650739137,0.526500285768718,0.583977900552486,0.664963167587477,0.586853438900248,0.554648090319481,0.446163290362185,0.454328911238297,0.564389345550914,0.461490888100932,0.517159571010725,0.439812489536246,0.542960563916936,0.503264691109995,0.471647288419779,0.49117713383696
"27",0.571263307212406,0.632633412800293,0.638860422217668,0.534514972478917,0.603912142195563,0.528996229296931,0.435735818032338,0.574737947020833,0.592295993993879,0.500766550522648,0.517696680726206,0.479162205827964,0.476401647133355,0.524221647746432,0.55257224841156,0.496051103368177,0.390564545435113,0.508023106546855,0.465688091531371,0.466666666666667,0.474030604967704,0.434417024217468,0.479907084785134,0.463240418118467,0.417247386759582,0.423104317862437,0,0.376177571299523,0.491407311167543,0.513365229601123,0.489181746656176,0.509802901866972,0.536000584781072,0.52431053722302,0.516644693473962,0.518274660579118,0.524576074332172,0.597009291521487,0.520782463167714,0.494985608241176,0.416260162601626,0.44307204406518,0.520325203252033,0.46897914608144,0.532568149210904,0.538528138528139,0.632175898113661,0.582620631401119,0.569504394404285,0.486809357889498
"28",0.504987765857331,0.550229741019215,0.650482415188298,0.519208649643432,0.627118076485165,0.534971370587809,0.461476725521669,0.597972150273405,0.587827764623344,0.521904761904762,0.517683096630465,0.442907392628063,0.430410548057607,0.478033794162826,0.601307189542484,0.401587301587301,0.447722920115558,0.46212754107491,0.540132838005179,0.458201058201058,0.516012252854358,0.499409681227863,0.484126984126984,0.448677248677249,0.447702929410246,0.344119968429361,0.376177571299523,0,0.418975876602995,0.541597567716971,0.554744837002901,0.577509279001816,0.432308432308432,0.550575785869903,0.541219791219791,0.537712096332786,0.571851851851852,0.643783068783069,0.582885472649252,0.586519438693352,0.485714285714286,0.505401894623452,0.554136017550652,0.528942588644081,0.535449735449735,0.522077922077922,0.600255427841635,0.537878787878788,0.499486693516544,0.562736205593348
"29",0.518791451731761,0.603887897710378,0.608840146227983,0.589617620568247,0.608560394765072,0.509983747387973,0.458928458071479,0.606670921684041,0.611137122701876,0.485100887812752,0.47735157101794,0.499195151974245,0.34883229100577,0.499763076362311,0.458714764796519,0.405407586763519,0.434508335932897,0.371543264942016,0.405697800216372,0.495238095238095,0.47953216374269,0.449689498996124,0.532485875706215,0.545762711864407,0.46265674521152,0.446920747885257,0.491407311167543,0.418975876602995,0,0.409941816342019,0.481182795698924,0.465174129353234,0.437240725376318,0.526753074111,0.443235608489846,0.584063900253263,0.547231638418079,0.592231638418079,0.581075670625918,0.524932449029722,0.452228499686127,0.510639737474204,0.493454595562904,0.500042162071001,0.50033233632436,0.578941961992809,0.64048314825638,0.624807395993837,0.600303566911207,0.523838348898881
"30",0.559421273081234,0.61576983503535,0.619232270022437,0.668307015646405,0.613357264311354,0.514567573093437,0.52737715914808,0.585227627552613,0.623505401170941,0.565628997867804,0.50800820459108,0.517051613441174,0.479746986990183,0.567332691381801,0.419287253571714,0.499964463397299,0.407838110063181,0.419285153181461,0.369667619350058,0.563930348258706,0.411211486427511,0.427439250030837,0.585696517412935,0.617377398720682,0.468056061157626,0.516801352354251,0.513365229601123,0.541597567716971,0.409941816342019,0,0.545137217140106,0.511194029850746,0.563041436175765,0.494293239683933,0.471561113352158,0.581652084405558,0.599601990049751,0.628482587064676,0.575067575508285,0.515087605451006,0.493532338308458,0.556305299848065,0.564615944666909,0.529850746268657,0.557594381035997,0.585866123925825,0.634225424601132,0.615445499773858,0.595771144278607,0.4786018885166
"31",0.649783246206809,0.651528013582343,0.659181952350833,0.650303880317906,0.571661902817476,0.530821917808219,0.49229793403407,0.647084626805237,0.620566743895919,0.543917050691244,0.544095453687983,0.504189944134078,0.44755908228394,0.479032258064516,0.488054165947904,0.472427035330261,0.449386503067485,0.432724957555178,0.424731182795699,0.430568356374808,0.362431616676099,0.403692348707012,0.477956989247312,0.48594470046083,0.35051140833989,0.511094279094635,0.489181746656176,0.554744837002901,0.481182795698924,0.545137217140106,0,0.404309099662975,0.507895330475976,0.389152435167615,0.386224934612031,0.63075639599555,0.590967741935484,0.647043010752688,0.545847091694184,0.469354838709678,0.348028673835126,0.48787908054858,0.481576186729609,0.49000962927299,0.572011385199241,0.576099706744868,0.604115684093437,0.657869012707722,0.647769218424009,0.513001974983542
"32",0.655300572237626,0.623036135113904,0.659301531557897,0.647415098420939,0.583317589268845,0.619198527908403,0.566325674995808,0.666302379316805,0.641378741650862,0.552324093816631,0.566204067382387,0.489285416492955,0.483119163540586,0.543861338468946,0.534360284140793,0.518336886993603,0.518954308213533,0.502847604084839,0.48084047845877,0.553731343283582,0.509121061359867,0.43783150363883,0.565547263681592,0.52771855010661,0.454222788496542,0.572276737857673,0.509802901866972,0.577509279001816,0.465174129353234,0.511194029850746,0.404309099662975,0,0.434871099050203,0.365330211686665,0.403186768858411,0.622027792074113,0.594228855721393,0.607213930348259,0.570924903043836,0.409409474367294,0.420784964068546,0.511350433461435,0.455466569591069,0.5,0.50035118525022,0.636725463591135,0.690993309315492,0.670398009950249,0.68407960199005,0.544243070362473
"33",0.602310732745515,0.622055576002945,0.66086201380319,0.665247795682578,0.599318403115871,0.660503879681962,0.534886461852754,0.596307458232144,0.607193911061314,0.556523476523476,0.583118635750215,0.569480798531078,0.456190867955574,0.570313557410332,0.577540106951872,0.433533133533133,0.550945986528809,0.453487302171513,0.500421564251352,0.59007659007659,0.618329039381671,0.569612205975842,0.542016317016317,0.591708291708292,0.53645744499403,0.480122087856894,0.536000584781072,0.432308432308432,0.437240725376318,0.563041436175765,0.507895330475976,0.434871099050203,0,0.523287170345994,0.497542997542997,0.639257294429708,0.561258741258741,0.619230769230769,0.586476515610374,0.509881422924901,0.544573944573945,0.589548176374524,0.467110125646711,0.516021292140695,0.52883587001234,0.629370629370629,0.694333252953943,0.637529137529137,0.587969244685663,0.507528186099614
"34",0.6477821695213,0.632997936016512,0.640522875816994,0.660130718954248,0.572019525109622,0.56607574536664,0.539986781229346,0.664232778187983,0.643845014985736,0.59499533146592,0.598555211558308,0.488005257969109,0.511586452762923,0.566392578536791,0.583481877599524,0.520634920634921,0.507438149083765,0.488347093223254,0.480600750938674,0.503454715219421,0.486756105951153,0.527521201317993,0.563398692810457,0.491456582633053,0.491192411924119,0.584479832448633,0.52431053722302,0.550575785869903,0.526753074111,0.494293239683933,0.389152435167615,0.365330211686665,0.523287170345994,0,0.412338809397633,0.603200360604012,0.641699346405229,0.615196078431373,0.541866090268128,0.453651605569764,0.447058823529412,0.512621815193143,0.462458153993305,0.526777875329236,0.576470588235294,0.635175282234106,0.631868379535722,0.662358882947118,0.645107794361525,0.594404428438042
"35",0.625921375921376,0.593883357041252,0.575958311252429,0.569264917091004,0.514967499144714,0.509718622732321,0.463786820528394,0.598354630781409,0.616880692847544,0.52046332046332,0.58052789631737,0.501849614978106,0.487678855325914,0.555187445510026,0.468528689116924,0.433204633204633,0.431769192505389,0.419096728307255,0.38963963963964,0.465508365508365,0.364035087719298,0.396191646191646,0.513063063063063,0.555984555984556,0.415787738958471,0.500186650739137,0.516644693473962,0.541219791219791,0.443235608489846,0.471561113352158,0.386224934612031,0.403186768858411,0.497542997542997,0.412338809397633,0,0.604193849021435,0.559189189189189,0.578603603603604,0.528357097254735,0.434136310223267,0.456956956956957,0.491584398770027,0.454680290046144,0.436466317063332,0.497297297297297,0.568386568386568,0.606290773532153,0.663595413595414,0.647068710501546,0.539988968560397
"36",0.499441188496661,0.545961887477314,0.571602434077079,0.509411960686323,0.645744216499345,0.415729806329712,0.464703603254553,0.557870437166354,0.591274528481616,0.565911330049261,0.486307723331317,0.398458871123098,0.510381707541951,0.491212458286986,0.561607966070441,0.566174055829228,0.497821028136239,0.570689655172414,0.579554903399365,0.443021346469622,0.525751159507965,0.54784838985466,0.555747126436782,0.494581280788178,0.495626576955425,0.526500285768718,0.518274660579118,0.537712096332786,0.584063900253263,0.581652084405558,0.63075639599555,0.622027792074113,0.639257294429708,0.603200360604012,0.604193849021435,0,0.533793103448276,0.450862068965517,0.508607113765952,0.460269865067466,0.496040868454662,0.429072888705348,0.573591253153911,0.46690684508492,0.561663286004057,0.393939393939394,0.420689655172414,0.38312434691745,0.481694973408818,0.504081632653061
"37",0.592753623188406,0.495701754385965,0.597254901960784,0.534106280193237,0.588101265822785,0.58283105022831,0.46689138576779,0.55115760111576,0.548324125230202,0.476190476190476,0.565964912280702,0.494376163873371,0.529910873440285,0.520430107526882,0.508520499108734,0.594285714285714,0.525807770961145,0.577631578947368,0.559716312056738,0.54952380952381,0.586315789473684,0.589917355371901,0.495,0.584285714285714,0.557479674796748,0.583977900552486,0.524576074332172,0.571851851851852,0.547231638418079,0.599601990049751,0.590967741935484,0.594228855721393,0.561258741258741,0.641699346405229,0.559189189189189,0.533793103448276,0,0.46,0.449186351706037,0.468695652173913,0.537037037037037,0.588942115768463,0.526341463414634,0.552636815920398,0.594509803921568,0.511515151515152,0.507816091954023,0.462424242424242,0.40865671641791,0.5178231292517
"38",0.634749670619236,0.575,0.637745098039216,0.623671497584541,0.588818565400844,0.62283105022831,0.549906367041199,0.544839609483961,0.581906077348066,0.514523809523809,0.592836257309941,0.498510242085661,0.561853832442068,0.563172043010753,0.535115864527629,0.634523809523809,0.546728016359918,0.646491228070176,0.585460992907802,0.570238095238095,0.586111111111111,0.659779614325069,0.6,0.692857142857143,0.638821138211382,0.664963167587477,0.597009291521487,0.643783068783069,0.592231638418079,0.628482587064676,0.647043010752688,0.607213930348259,0.619230769230769,0.615196078431373,0.578603603603604,0.450862068965517,0.46,0,0.355839895013123,0.415217391304348,0.549074074074074,0.599001996007984,0.524390243902439,0.536194029850746,0.600980392156863,0.528787878787879,0.475574712643678,0.413636363636364,0.473258706467662,0.526870748299319
"39",0.597086925399147,0.473217985909656,0.588801399825022,0.573776104073947,0.524519087012857,0.595944342573617,0.451473060249492,0.57793298850196,0.59459694609997,0.486344206974128,0.501542570336603,0.454977345708881,0.510084635142532,0.513487426974854,0.495978778053813,0.608811398575178,0.571759818366263,0.616038126813096,0.588708326352823,0.491263592050994,0.485334070083345,0.574477777054728,0.5498687664042,0.648200224971879,0.547532168235068,0.586853438900248,0.520782463167714,0.582885472649252,0.581075670625918,0.575067575508285,0.545847091694184,0.570924903043836,0.586476515610374,0.541866090268128,0.528357097254735,0.508607113765952,0.449186351706037,0.355839895013123,0,0.379390619650805,0.490638670166229,0.568390777500118,0.480250944241726,0.518744858385239,0.554284390921723,0.484371271772846,0.551941352158566,0.437425435456932,0.451992008461629,0.466294391772457
"40",0.586561264822134,0.545308924485126,0.540721795964763,0.579710144927536,0.500165107319758,0.51893984514592,0.489936492427944,0.572166636347098,0.585443190007207,0.511801242236025,0.493211289092296,0.367403449113432,0.47719135084864,0.495091164095372,0.509927923738666,0.528985507246377,0.481515070685516,0.551659038901602,0.510823311748381,0.47287784679089,0.513145181795068,0.503772906934962,0.516666666666667,0.625155279503106,0.518610816542948,0.554648090319481,0.494985608241176,0.586519438693352,0.524932449029722,0.515087605451006,0.469354838709678,0.409409474367294,0.509881422924901,0.453651605569764,0.434136310223267,0.460269865067466,0.468695652173913,0.415217391304348,0.379390619650805,0,0.448309178743962,0.483936474876334,0.434146341463415,0.420830629461389,0.528644501278772,0.556258234519104,0.470164917541229,0.512714097496706,0.516374648496647,0.474622892635315
"41",0.577631386327039,0.607553606237817,0.629193899782135,0.530756843800322,0.570135958743553,0.413800101471334,0.4361215147732,0.545792654579265,0.539062819725803,0.467936507936508,0.476803118908382,0.358079867577074,0.328976034858388,0.425567502986858,0.435531788472965,0.474603174603175,0.385730515791866,0.474366471734893,0.426319936958235,0.414814814814815,0.431189083820663,0.366880930517294,0.394444444444444,0.471428571428571,0.373125564588979,0.446163290362185,0.416260162601626,0.485714285714286,0.452228499686127,0.493532338308458,0.348028673835126,0.420784964068546,0.544573944573945,0.447058823529412,0.456956956956957,0.496040868454662,0.537037037037037,0.549074074074074,0.490638670166229,0.448309178743962,0,0.380483477489466,0.465040650406504,0.435765616362632,0.482570806100218,0.522558922558923,0.538441890166029,0.492760942760943,0.526810392482034,0.415381708238851
"42",0.573146197723131,0.613969429561929,0.585652224961841,0.56663484624953,0.595922079890851,0.478795832991551,0.412904528022607,0.561521308846742,0.594766268567837,0.584704875962361,0.478936863115873,0.410497440872445,0.412020878030036,0.433764728607302,0.490729770405712,0.563501568291987,0.4790051798244,0.493854396470217,0.52562959188007,0.377587681779298,0.499001996007984,0.437917553323106,0.455538922155689,0.460479041916168,0.449612969183584,0.454328911238297,0.44307204406518,0.505401894623452,0.510639737474204,0.556305299848065,0.48787908054858,0.511350433461435,0.589548176374524,0.512621815193143,0.491584398770027,0.429072888705348,0.588942115768463,0.599001996007984,0.568390777500118,0.483936474876334,0.380483477489466,0,0.459227885692031,0.373894003038699,0.473617470940472,0.476138631827255,0.544332025603964,0.460488114679731,0.519915393094408,0.513350849321765
"43",0.653427166682734,0.566110397946085,0.636537541846007,0.58206669023212,0.558968817536276,0.570720570219401,0.457750982004202,0.571282783957546,0.59367560526434,0.506620209059233,0.543717016117529,0.490938820002725,0.499413068997,0.472226593233674,0.508195295856702,0.560046457607433,0.508404409197466,0.555680359435173,0.558553883411175,0.519628339140534,0.513050919982884,0.51004501780555,0.501016260162602,0.464227642276423,0.514227642276423,0.564389345550914,0.520325203252033,0.554136017550652,0.493454595562904,0.564615944666909,0.481576186729609,0.455466569591069,0.467110125646711,0.462458153993305,0.454680290046144,0.573591253153911,0.526341463414634,0.524390243902439,0.480250944241726,0.434146341463415,0.465040650406504,0.459227885692031,0,0.438660356752822,0.412673362027738,0.580192165558019,0.621138211382114,0.547671840354767,0.525421672127169,0.523311763729882
"44",0.619727449707982,0.651217596229379,0.620085845283387,0.607866464777561,0.581522765917249,0.539971375996729,0.487757840013416,0.561481296446637,0.609012946318133,0.519445628997868,0.514576241599023,0.435337280080047,0.493574906217575,0.503755416466057,0.516082688163461,0.572494669509595,0.495742148154931,0.539375490966221,0.520006351222611,0.443852167732765,0.499258095487475,0.475946712717405,0.409825870646766,0.484221748400853,0.468420094648708,0.461490888100932,0.46897914608144,0.528942588644081,0.500042162071001,0.529850746268657,0.49000962927299,0.5,0.516021292140695,0.526777875329236,0.436466317063332,0.46690684508492,0.552636815920398,0.536194029850746,0.518744858385239,0.420830629461389,0.435765616362632,0.373894003038699,0.438660356752822,0,0.424056189640035,0.44744459520579,0.520380854348945,0.482813206693804,0.537313432835821,0.499390801096558
"45",0.637479655893978,0.645897832817338,0.681045751633987,0.580505825518613,0.623603871928518,0.586543110394843,0.500660938532717,0.566477971941915,0.624276893077673,0.523529411764706,0.519160646714826,0.483010187315149,0.489839572192513,0.518026565464896,0.553475935828877,0.596078431372549,0.57502706604114,0.561764705882353,0.559032123487693,0.533333333333333,0.542862057103543,0.505444822557122,0.470098039215686,0.520588235294117,0.504662840746055,0.517159571010725,0.532568149210904,0.535449735449735,0.50033233632436,0.557594381035997,0.572011385199241,0.50035118525022,0.52883587001234,0.576470588235294,0.497297297297297,0.561663286004057,0.594509803921568,0.600980392156863,0.554284390921723,0.528644501278772,0.482570806100218,0.473617470940472,0.412673362027738,0.424056189640035,0,0.554367201426025,0.625557809330629,0.515597147950089,0.609599063505999,0.519027611044418
"46",0.491436100131752,0.556578947368421,0.568508615567439,0.529644268774704,0.59693133870349,0.486508924865089,0.453319713993872,0.523418283250919,0.592030805290474,0.504242424242424,0.484635832004253,0.411105468088708,0.493761140819964,0.466862170087977,0.561853832442068,0.606926406926407,0.542256925079011,0.535127591706539,0.618568665377176,0.460606060606061,0.517384370015949,0.566391184573003,0.482575757575758,0.468831168831169,0.513340724316334,0.439812489536246,0.538528138528139,0.522077922077922,0.578941961992809,0.585866123925825,0.576099706744868,0.636725463591135,0.629370629370629,0.635175282234106,0.568386568386568,0.393939393939394,0.511515151515152,0.528787878787879,0.484371271772846,0.556258234519104,0.522558922558923,0.476138631827255,0.580192165558019,0.44744459520579,0.554367201426025,0,0.46687565308255,0.440909090909091,0.456716417910447,0.522572665429808
"47",0.549897778383536,0.571324863883848,0.630786567500564,0.595069132100616,0.682016586643387,0.498252243741143,0.519643549012011,0.431020054826143,0.429948561630787,0.545418719211823,0.558580358943335,0.443151608553265,0.555559653328416,0.507897664071191,0.580195463765443,0.62512315270936,0.543050560609266,0.621506352087114,0.615994130594278,0.479146141215107,0.599516031457955,0.634767740096894,0.566954022988506,0.589162561576355,0.606476030277544,0.542960563916936,0.632175898113661,0.600255427841635,0.64048314825638,0.634225424601132,0.604115684093437,0.690993309315492,0.694333252953943,0.631868379535722,0.606290773532153,0.420689655172414,0.507816091954023,0.475574712643678,0.551941352158566,0.470164917541229,0.538441890166029,0.544332025603964,0.621138211382114,0.520380854348945,0.625557809330629,0.46687565308255,0,0.394305120167189,0.410121804769257,0.583251231527093
"48",0.556982872200264,0.557615629984051,0.644830659536542,0.555994729907773,0.679996164173379,0.488999584889996,0.464759959141982,0.486496766831495,0.515402645236899,0.48038961038961,0.492158426368953,0.410360589131539,0.532085561497326,0.479912023460411,0.545900178253119,0.668181818181818,0.558700501952036,0.642942583732057,0.618310767246938,0.478354978354979,0.581472620946305,0.575757575757576,0.491666666666667,0.558008658008658,0.539172209903917,0.503264691109995,0.582620631401119,0.537878787878788,0.624807395993837,0.615445499773858,0.657869012707722,0.670398009950249,0.637529137529137,0.662358882947118,0.663595413595414,0.38312434691745,0.462424242424242,0.413636363636364,0.437425435456932,0.512714097496706,0.492760942760943,0.460488114679731,0.547671840354767,0.482813206693804,0.515597147950089,0.440909090909091,0.394305120167189,0,0.319990954319312,0.467841682127396
"49",0.533990128409337,0.520326001571092,0.642864110818457,0.539404427139664,0.639618363876818,0.539562461664282,0.486723684946057,0.454276733487375,0.46900854841813,0.480056858564321,0.502138430653749,0.415881486422635,0.481123792800702,0.444358850906757,0.528267752148349,0.562899786780384,0.547141592650245,0.562385441214978,0.633746162803006,0.498507462686567,0.555031858252597,0.577936762468648,0.479353233830846,0.602132196162047,0.578600897949278,0.471647288419779,0.569504394404285,0.499486693516544,0.600303566911207,0.595771144278607,0.647769218424009,0.68407960199005,0.587969244685663,0.645107794361525,0.647068710501546,0.481694973408818,0.40865671641791,0.473258706467662,0.451992008461629,0.516374648496647,0.526810392482034,0.519915393094408,0.525421672127169,0.537313432835821,0.609599063505999,0.456716417910447,0.410121804769257,0.319990954319312,0,0.467966290994009
"50",0.504073566185367,0.557867883995703,0.554555155395491,0.565611751947155,0.545014208214931,0.490704500978473,0.455916074294887,0.495687814874904,0.494136881271846,0.419795918367347,0.395124716553288,0.433958499600958,0.423360253192186,0.424555628703094,0.461038961038961,0.509183673469388,0.498591461124327,0.463480128893663,0.51830945144015,0.513605442176871,0.531626685762024,0.515938606847698,0.495068027210884,0.557142857142857,0.488675958188153,0.49117713383696,0.486809357889498,0.562736205593348,0.523838348898881,0.4786018885166,0.513001974983542,0.544243070362473,0.507528186099614,0.594404428438042,0.539988968560397,0.504081632653061,0.5178231292517,0.526870748299319,0.466294391772457,0.474622892635315,0.415381708238851,0.513350849321765,0.523311763729882,0.499390801096558,0.519027611044418,0.522572665429808,0.583251231527093,0.467841682127396,0.467966290994009,0
